MATCH,City/Town,District,Ward,Precinct,SS13_LForry,SS13_NCollins,Maureen Dahill,Total Votes Cast
Boston Ward 1 Precinct 15,Boston,1-15,1,15,0,0,0,0
Boston Ward 6 Precinct 1,Boston,6-1,6,1,104,335,84,547
Boston Ward 6 Precinct 2,Boston,6-2,6,2,25,166,45,244
Boston Ward 6 Precinct 3,Boston,6-3,6,3,33,219,58,319
Boston Ward 6 Precinct 4,Boston,6-4,6,4,39,282,59,391
Boston Ward 6 Precinct 5,Boston,6-5,6,5,31,274,46,356
Boston Ward 6 Precinct 6,Boston,6-6,6,6,23,454,51,539
Boston Ward 6 Precinct 7,Boston,6-7,6,7,38,331,92,465
Boston Ward 6 Precinct 8,Boston,6-8,6,8,31,337,90,469
Boston Ward 6 Precinct 9,Boston,6-9,6,9,24,414,103,546
Boston Ward 7 Precinct 1,Boston,7-1,7,1,11,377,80,480
Boston Ward 7 Precinct 2,Boston,7-2,7,2,29,400,93,530
Boston Ward 7 Precinct 3,Boston,7-3,7,3,41,504,89,653
Boston Ward 7 Precinct 4,Boston,7-4,7,4,45,305,62,426
Boston Ward 7 Precinct 5,Boston,7-5,7,5,20,219,29,288
Boston Ward 7 Precinct 6,Boston,7-6,7,6,25,170,28,235
Boston Ward 7 Precinct 7,Boston,7-7,7,7,49,177,15,260
Boston Ward 7 Precinct 8,Boston,7-8,7,8,42,183,21,257
Boston Ward 7 Precinct 9,Boston,7-9,7,9,46,151,13,217
Boston Ward 7 Precinct 10,Boston,7-10,7,10,104,38,3,153
Boston City Ward 13 Precinct 3,Boston,13-3,13,3,90,61,5,170
Boston City Ward 13 Precinct 5,Boston,13-5,13,5,98,47,3,154
Boston City Ward 13 Precinct 6,Boston,13-6,13,6,132,98,13,250
Boston City Ward 13 Precinct 7,Boston,13-7,13,7,89,199,11,308
Boston City Ward 13 Precinct 8,Boston,13-8,13,8,90,104,9,209
Boston City Ward 13 Precinct 9,Boston,13-9,13,9,129,109,8,253
Boston City Ward 13 Precinct 10,Boston,13-10,13,10,290,284,17,606
Boston City Ward 14 Precinct 2,Boston,14-2,14,2,259,44,8,331
Boston City Ward 14 Precinct 4,Boston,14-4,14,4,116,26,6,156
Boston City Ward 14 Precinct 5,Boston,14-5,14,5,127,14,4,152
Boston City Ward 14 Precinct 12,Boston,14-12,14,12,83,12,4,107
Boston City Ward 14 Precinct 13,Boston,14-13,14,13,113,16,2,141
Boston City Ward 14 Precinct 14,Boston,14-14,14,14,156,22,8,193
Boston City Ward 15 Precinct 1,Boston,15-1,15,1,171,29,1,210
Boston City Ward 15 Precinct 2,Boston,15-2,15,2,99,17,5,127
Boston City Ward 15 Precinct 3,Boston,15-3,15,3,60,19,1,88
Boston City Ward 15 Precinct 4,Boston,15-4,15,4,157,76,12,251
Boston City Ward 15 Precinct 5,Boston,15-5,15,5,128,23,3,158
Boston City Ward 15 Precinct 6,Boston,15-6,15,6,52,85,10,151
Boston City Ward 15 Precinct 7,Boston,15-7,15,7,109,24,7,140
Boston City Ward 15 Precinct 8,Boston,15-8,15,8,83,61,7,154
Boston City Ward 15 Precinct 9,Boston,15-9,15,9,91,73,3,174
Boston City Ward 16 Precinct 1,Boston,16-1,16,1,95,74,3,183
Boston City Ward 16 Precinct 2,Boston,16-2,16,2,69,93,16,186
Boston City Ward 16 Precinct 3,Boston,16-3,16,3,163,61,11,242
Boston City Ward 16 Precinct 4,Boston,16-4,16,4,108,84,8,208
Boston City Ward 16 Precinct 5,Boston,16-5,16,5,139,158,22,325
Boston City Ward 16 Precinct 6,Boston,16-6,16,6,185,117,12,322
Boston City Ward 16 Precinct 7,Boston,16-7,16,7,114,249,45,421
Boston City Ward 16 Precinct 8,Boston,16-8,16,8,249,207,23,489
Boston City Ward 16 Precinct 9,Boston,16-9,16,9,140,357,47,560
Boston City Ward 16 Precinct 10,Boston,16-10,16,10,94,270,22,401
Boston City Ward 16 Precinct 11,Boston,16-11,16,11,228,208,32,482
Boston City Ward 16 Precinct 12,Boston,16-12,16,12,148,440,36,648
Boston City Ward 17 Precinct 1,Boston,17-1,17,1,125,16,2,147
Boston City Ward 17 Precinct 2,Boston,17-2,17,2,81,20,4,111
Boston City Ward 17 Precinct 3,Boston,17-3,17,3,251,39,7,300
Boston City Ward 17 Precinct 4,Boston,17-4,17,4,344,89,12,465
Boston City Ward 17 Precinct 5,Boston,17-5,17,5,77,16,3,100
Boston City Ward 17 Precinct 6,Boston,17-6,17,6,178,32,7,228
Boston City Ward 17 Precinct 7,Boston,17-7,17,7,85,14,1,103
Boston City Ward 17 Precinct 8,Boston,17-8,17,8,131,36,2,174
Boston City Ward 17 Precinct 9,Boston,17-9,17,9,223,19,10,258
Boston City Ward 17 Precinct 10,Boston,17-10,17,10,199,15,2,223
Boston City Ward 17 Precinct 11,Boston,17-11,17,11,93,10,3,107
Boston City Ward 17 Precinct 12,Boston,17-12,17,12,174,26,4,210
Boston City Ward 17 Precinct 13,Boston,17-13,17,13,351,107,8,476
Boston City Ward 17 Precinct 14,Boston,17-14,17,14,224,52,2,280
Boston City Ward 18 Precinct 1,Boston,18-1,18,1,323,43,6,381
Boston City Ward 18 Precinct 2,Boston,18-2,18,2,260,7,2,277
Boston City Ward 18 Precinct 3,Boston,18-3,18,3,274,36,3,327
Boston City Ward 18 Precinct 4,Boston,18-4,18,4,264,32,3,317
Boston City Ward 18 Precinct 5,Boston,18-5,18,5,344,23,4,378
Boston City Ward 18 Precinct 6,Boston,18-6,18,6,366,22,7,417
Boston City Ward 18 Precinct 13,Boston,18-13,18,13,90,32,4,138
Boston City Ward 18 Precinct 15,Boston,18-15,18,15,201,30,10,259
Boston City Ward 18 Precinct 21,Boston,18-21,18,21,348,28,3,388