NAME,Precinct ID,City/Town,Ward,Pct,Lori Trahan,Daniel Koh,Barbara L'Italien,Juana Matias,Rufus Gifford,Alexandra Chandler,Beej Das,Jeffrey Ballinger,Bopha Malone,Leonard Golder,All Others,Blanks,Total Votes Cast
Acton Town Precinct 1,Acton Town Precinct 1,Acton,-,1,71,109,108,25,114,52,21,6,5,5,0,10,526
Acton Town Precinct 2,Acton Town Precinct 2,Acton,-,2,113,135,111,37,167,50,21,8,1,3,0,11,657
Acton Town Precinct 3,Acton Town Precinct 3,Acton,-,3,100,109,191,60,158,103,9,14,1,5,0,6,756
Acton Town Precinct 4,Acton Town Precinct 4,Acton,-,4,93,145,174,32,152,121,13,2,3,2,0,5,742
Acton Town Precinct 5,Acton Town Precinct 5,Acton,-,5,109,84,112,53,197,92,15,4,8,6,0,8,688
Acton Town Precinct 6,Acton Town Precinct 6,Acton,-,6,98,91,105,28,134,73,12,3,7,1,1,7,560
Andover Town Precinct 2,Andover Town Precinct 2,Andover,-,2,56,335,155,43,33,10,7,7,1,1,0,9,657
Andover Town Precinct 3,Andover Town Precinct 3,Andover,-,3,68,302,218,36,42,6,12,13,13,3,1,11,725
Andover Town Precinct 4,Andover Town Precinct 4,Andover,-,4,65,229,167,14,34,13,10,7,2,1,1,4,547
Andover Town Precinct 5,Andover Town Precinct 5,Andover,-,5,71,237,194,16,25,10,18,9,2,0,5,5,592
Andover Town Precinct 6,Andover Town Precinct 6,Andover,-,6,73,250,125,19,33,8,11,15,0,0,0,9,543
Andover Town Precinct 7,Andover Town Precinct 7,Andover,-,7,51,243,130,15,15,6,6,11,2,0,5,5,489
Andover Town Precinct 9,Andover Town Precinct 9,Andover,-,9,74,254,158,16,24,11,10,7,0,1,0,7,562
Ashburnham Town Precinct 1,Ashburnham Town Precinct 1,Ashburnham,-,1,84,170,78,22,157,23,6,13,4,7,2,16,582
Ashby Town Precinct 1,Ashby Town Precinct 1,Ashby,-,1,46,60,56,44,61,27,2,7,3,4,0,9,319
Ayer Town Precinct 1,Ayer Town Precinct 1,Ayer,-,1,108,81,86,29,51,40,7,8,10,2,0,8,430
Ayer Town Precinct 2,Ayer Town Precinct 2,Ayer,-,2,111,80,58,24,52,25,7,8,9,2,0,13,389
Berlin Town Precinct 1,Berlin Town Precinct 1,Berlin,-,1,70,75,75,35,119,35,0,5,1,7,0,11,433
Bolton Town Precinct 1,Bolton Town Precinct 1,Bolton,-,1,125,213,165,34,81,74,5,3,1,19,0,22,742
Boxborough Town Precinct 1,Boxborough Town Precinct 1,Boxborough,-,1,126,172,163,54,144,116,11,8,2,10,1,14,821
Carlisle Town Precinct 1,Carlisle Town Precinct 1,Carlisle,-,1,200,222,196,58,319,73,18,7,24,3,0,19,"1,139"
Chelmsford Town Precinct 1,Chelmsford Town Precinct 1,Chelmsford,-,1,238,81,69,21,102,17,11,1,5,2,0,8,555
Chelmsford Town Precinct 2,Chelmsford Town Precinct 2,Chelmsford,-,2,162,84,55,13,44,21,13,4,9,2,0,11,418
Chelmsford Town Precinct 3,Chelmsford Town Precinct 3,Chelmsford,-,3,226,92,74,23,62,28,10,9,19,5,0,7,555
Chelmsford Town Precinct 4,Chelmsford Town Precinct 4,Chelmsford,-,4,187,80,35,15,74,19,7,6,5,1,0,4,433
Chelmsford Town Precinct 5,Chelmsford Town Precinct 5,Chelmsford,-,5,160,79,66,22,82,23,5,4,7,1,0,4,453
Chelmsford Town Precinct 6,Chelmsford Town Precinct 6,Chelmsford,-,6,235,124,49,17,97,14,10,6,9,3,0,13,577
Chelmsford Town Precinct 7,Chelmsford Town Precinct 7,Chelmsford,-,7,272,98,64,24,111,14,10,5,6,0,0,5,609
Chelmsford Town Precinct 8,Chelmsford Town Precinct 8,Chelmsford,-,8,245,120,64,22,77,25,16,6,10,2,0,6,593
Chelmsford Town Precinct 9,Chelmsford Town Precinct 9,Chelmsford,-,9,222,110,89,15,82,29,10,2,3,2,0,6,570
Clinton Town Precinct 1,Clinton Town Precinct 1,Clinton,-,1,62,103,85,19,64,9,9,5,0,8,0,6,370
Clinton Town Precinct 2,Clinton Town Precinct 2,Clinton,-,2,25,115,76,38,43,14,1,3,1,7,1,10,334
Clinton Town Precinct 3,Clinton Town Precinct 3,Clinton,-,3,40,113,68,14,38,21,4,7,2,3,2,11,323
Clinton Town Precinct 4,Clinton Town Precinct 4,Clinton,-,4,39,94,59,27,29,12,2,4,1,7,2,10,286
Concord Town Precinct 1,Concord Town Precinct 1,Concord,-,1,121,148,193,94,298,37,5,3,4,4,0,8,915
Concord Town Precinct 2,Concord Town Precinct 2,Concord,-,2,178,160,239,124,289,65,6,5,18,2,0,19,"1,105"
Concord Town Precinct 3,Concord Town Precinct 3,Concord,-,3,168,169,195,78,353,43,3,4,3,0,1,8,"1,025"
Concord Town Precinct 4,Concord Town Precinct 4,Concord,-,4,159,139,243,95,368,42,4,4,12,4,0,15,"1,085"
Concord Town Precinct 5,Concord Town Precinct 5,Concord,-,5,88,81,128,36,255,33,2,1,2,1,1,7,635
Dracut Town Precinct 1,Dracut Town Precinct 1,Dracut,-,1,172,63,63,6,16,15,10,12,7,1,0,14,379
Dracut Town Precinct 2,Dracut Town Precinct 2,Dracut,-,2,139,46,90,10,24,11,26,7,3,2,2,14,374
Dracut Town Precinct 3,Dracut Town Precinct 3,Dracut,-,3,160,101,106,7,26,17,21,8,12,3,0,31,492
Dracut Town Precinct 4,Dracut Town Precinct 4,Dracut,-,4,190,92,139,15,29,11,18,8,5,1,0,37,545
Dracut Town Precinct 5,Dracut Town Precinct 5,Dracut,-,5,168,58,94,13,54,9,21,6,3,4,3,19,452
Dracut Town Precinct 6,Dracut Town Precinct 6,Dracut,-,6,153,85,102,9,33,8,27,12,9,4,2,36,480
Dracut Town Precinct 6A,Dracut Town Precinct 6A,Dracut,-,6A,15,1,6,0,1,0,0,0,0,0,0,4,27
Dracut Town Precinct 7,Dracut Town Precinct 7,Dracut,-,7,140,75,71,9,34,13,20,5,9,1,1,37,415
Dracut Town Precinct 8,Dracut Town Precinct 8,Dracut,-,8,263,112,182,18,34,13,27,17,7,5,1,33,712
Dracut Town Precinct 9,Dracut Town Precinct 9,Dracut,-,9,200,73,125,14,30,19,22,11,2,1,2,29,528
Dunstable Town Precinct 1,Dunstable Town Precinct 1,Dunstable,-,1,182,64,55,17,68,17,4,3,10,3,0,8,431
Fitchburg City Ward 1 Precinct A,Fitchburg Town Precinct 1-A,Fitchburg,1,A,18,36,8,18,27,5,1,4,3,1,0,9,130
Fitchburg City Ward 1 Precinct B,Fitchburg Town Precinct 1-B,Fitchburg,1,B,19,61,31,25,74,6,3,2,1,1,1,9,233
Fitchburg City Ward 2 Precinct A,Fitchburg Town Precinct 2-A,Fitchburg,2,A,14,42,19,24,43,8,0,3,0,0,0,4,157
Fitchburg City Ward 2 Precinct B,Fitchburg Town Precinct 2-B,Fitchburg,2,B,30,79,46,12,65,7,2,8,3,2,0,16,270
Fitchburg City Ward 3 Precinct A,Fitchburg Town Precinct 3-A,Fitchburg,3,A,54,114,39,14,128,2,0,6,2,3,0,12,374
Fitchburg City Ward 3 Precinct B,Fitchburg Town Precinct 3-B,Fitchburg,3,B,30,106,26,19,65,3,4,4,0,1,0,3,261
Fitchburg City Ward 4 Precinct A,Fitchburg Town Precinct 4-A,Fitchburg,4,A,22,34,18,9,39,12,2,8,2,0,0,4,150
Fitchburg City Ward 4 Precinct B,Fitchburg Town Precinct 4-B,Fitchburg,4,B,23,37,26,10,60,10,1,4,1,2,0,15,189
Fitchburg City Ward 5 Precinct A,Fitchburg Town Precinct 5-A,Fitchburg,5,A,45,89,56,16,108,8,4,10,1,4,1,20,362
Fitchburg City Ward 5 Precinct B,Fitchburg Town Precinct 5-B,Fitchburg,5,B,5,22,14,9,63,3,2,1,0,0,1,1,121
Fitchburg City Ward 6 Precinct A,Fitchburg Town Precinct 6-A,Fitchburg,6,A,42,78,41,32,82,5,1,3,1,0,0,16,301
Fitchburg City Ward 6 Precinct B,Fitchburg Town Precinct 6-B,Fitchburg,6,B,23,57,17,31,50,6,3,6,3,1,0,10,207
Gardner City Ward 1 Precinct A,Gardner Town Precinct 1-A,Gardner,1,A,28,116,36,5,50,7,0,4,5,0,0,10,261
Gardner City Ward 1 Precinct B,Gardner Town Precinct 1-B,Gardner,1,B,21,17,7,1,13,1,0,2,0,0,0,2,64
Gardner City Ward 2 Precinct A,Gardner Town Precinct 2-A,Gardner,2,A,14,70,19,5,38,2,0,0,2,4,0,7,161
Gardner City Ward 2 Precinct B,Gardner Town Precinct 2-B,Gardner,2,B,21,52,28,1,40,5,0,5,0,3,1,5,161
Gardner City Ward 3 Precinct A,Gardner Town Precinct 3-A,Gardner,3,A,17,53,28,4,25,3,3,4,2,0,0,4,143
Gardner City Ward 3 Precinct B,Gardner Town Precinct 3-B,Gardner,3,B,33,65,29,10,42,6,0,9,1,4,0,13,212
Gardner City Ward 4 Precinct A,Gardner Town Precinct 4-A,Gardner,4,A,25,71,18,9,18,10,2,8,1,3,2,7,174
Gardner City Ward 4 Precinct B,Gardner Town Precinct 4-B,Gardner,4,B,13,27,10,10,17,2,1,3,2,0,0,1,86
Gardner City Ward 5 Precinct A,Gardner Town Precinct 5-A,Gardner,5,A,29,56,23,6,23,2,1,4,0,3,0,5,152
Gardner City Ward 5 Precinct B,Gardner Town Precinct 5-B,Gardner,5,B,28,82,27,8,35,5,1,4,1,1,0,7,199
Groton Town Precinct 1,Groton Town Precinct 1,Groton,-,1,155,184,65,23,89,46,9,5,7,3,0,11,597
Groton Town Precinct 2,Groton Town Precinct 2,Groton,-,2,136,101,69,24,62,41,7,8,14,1,0,6,469
Groton Town Precinct 3,Groton Town Precinct 3,Groton,-,3,157,146,59,22,98,50,4,7,9,0,0,6,558
Harvard Town Precinct 1,Harvard Town Precinct 1,Harvard,-,1,189,246,205,103,198,131,12,12,15,8,1,14,"1,134"
Haverhill City Ward 1 Precinct 1,Haverhill Town Precinct 1-1,Haverhill,1,1,9,35,17,89,9,8,1,4,0,0,0,1,173
Haverhill City Ward 1 Precinct 2,Haverhill Town Precinct 1-2,Haverhill,1,2,24,77,31,115,22,22,3,4,0,2,0,6,306
Haverhill City Ward 1 Precinct 3,Haverhill Town Precinct 1-3,Haverhill,1,3,27,59,27,65,16,17,1,3,0,2,1,8,226
Haverhill City Ward 2 Precinct 1,Haverhill Town Precinct 2-1,Haverhill,2,1,39,64,38,56,34,21,4,0,2,0,0,3,261
Haverhill City Ward 2 Precinct 2,Haverhill Town Precinct 2-2,Haverhill,2,2,23,80,38,47,17,14,3,2,1,0,0,2,227
Haverhill City Ward 2 Precinct 3,Haverhill Town Precinct 2-3,Haverhill,2,3,7,52,15,93,19,14,2,5,1,0,3,2,213
Haverhill City Ward 3 Precinct 1,Haverhill Town Precinct 3-1,Haverhill,3,1,3,34,23,148,7,10,0,1,0,1,0,3,230
Haverhill City Ward 3 Precinct 2,Haverhill Town Precinct 3-2,Haverhill,3,2,24,66,32,55,20,31,1,2,0,0,0,6,237
Haverhill City Ward 3 Precinct 3,Haverhill Town Precinct 3-3,Haverhill,3,3,27,74,32,107,13,31,1,3,3,1,1,7,300
Haverhill City Ward 4 Precinct 1,Haverhill Town Precinct 4-1,Haverhill,4,1,49,129,56,36,42,9,2,6,1,0,1,2,333
Haverhill City Ward 4 Precinct 2,Haverhill Town Precinct 4-2,Haverhill,4,2,39,157,63,39,34,30,5,9,1,1,0,6,384
Haverhill City Ward 4 Precinct 3,Haverhill Town Precinct 4-3,Haverhill,4,3,38,120,52,35,36,28,5,5,3,1,0,3,326
Haverhill City Ward 5 Precinct 1,Haverhill Town Precinct 5-1,Haverhill,5,1,31,137,47,113,28,21,3,4,1,2,0,7,394
Haverhill City Ward 5 Precinct 2,Haverhill Town Precinct 5-2,Haverhill,5,2,51,135,82,35,28,9,0,3,1,0,1,5,350
Haverhill City Ward 5 Precinct 3,Haverhill Town Precinct 5-3,Haverhill,5,3,63,151,69,34,21,25,3,3,3,1,0,7,380
Haverhill City Ward 6 Precinct 1,Haverhill Town Precinct 6-1,Haverhill,6,1,22,80,25,70,18,25,3,6,2,1,0,9,261
Haverhill City Ward 6 Precinct 2,Haverhill Town Precinct 6-2,Haverhill,6,2,29,101,49,92,40,29,3,1,0,0,0,5,349
Haverhill City Ward 6 Precinct 3,Haverhill Town Precinct 6-3,Haverhill,6,3,54,157,54,40,23,21,3,4,0,0,0,3,359
Haverhill City Ward 7 Precinct 1,Haverhill Town Precinct 7-1,Haverhill,7,1,50,135,60,60,51,25,4,4,3,3,2,8,405
Haverhill City Ward 7 Precinct 2,Haverhill Town Precinct 7-2,Haverhill,7,2,32,85,62,56,26,22,3,3,1,0,0,3,293
Haverhill City Ward 7 Precinct 3,Haverhill Town Precinct 7-3,Haverhill,7,3,37,144,49,38,40,28,5,2,0,0,0,5,348
Hudson Town Precinct 1,Hudson Town Precinct 1,Hudson,-,1,67,96,42,6,44,50,3,4,0,3,0,14,329
Hudson Town Precinct 2,Hudson Town Precinct 2,Hudson,-,2,40,65,39,12,53,40,1,8,1,5,0,6,270
Hudson Town Precinct 3,Hudson Town Precinct 3,Hudson,-,3,47,101,26,15,67,32,1,1,2,7,0,10,309
Hudson Town Precinct 4,Hudson Town Precinct 4,Hudson,-,4,60,115,38,10,70,67,0,1,1,10,0,5,377
Hudson Town Precinct 5,Hudson Town Precinct 5,Hudson,-,5,88,149,61,11,89,36,4,2,3,9,0,9,461
Hudson Town Precinct 6,Hudson Town Precinct 6,Hudson,-,6,28,73,31,8,39,31,1,5,1,2,0,7,226
Hudson Town Precinct 7,Hudson Town Precinct 7,Hudson,-,7,38,70,26,11,35,52,2,5,4,6,0,5,254
Lancaster Town Precinct 1,Lancaster Town Precinct 1,Lancaster,-,1,44,84,80,27,47,15,3,4,1,9,1,6,321
Lancaster Town Precinct 2,Lancaster Town Precinct 2,Lancaster,-,2,65,94,78,15,50,14,6,6,2,6,0,10,346
Lawrence City Ward A Precinct 1,Lawrence Town Precinct A-1,Lawrence,A,1,8,36,60,286,4,5,2,4,3,0,0,4,412
Lawrence City Ward A Precinct 2,Lawrence Town Precinct A-2,Lawrence,A,2,1,12,45,274,1,3,0,2,0,3,0,12,353
Lawrence City Ward A Precinct 3,Lawrence Town Precinct A-3,Lawrence,A,3,15,41,36,217,13,5,6,3,1,1,0,14,352
Lawrence City Ward A Precinct 4,Lawrence Town Precinct A-4,Lawrence,A,4,5,24,45,279,8,4,0,6,2,1,0,8,382
Lawrence City Ward B Precinct 1,Lawrence Town Precinct B-1,Lawrence,B,1,5,50,63,441,10,7,1,16,1,4,0,19,617
Lawrence City Ward B Precinct 2,Lawrence Town Precinct B-2,Lawrence,B,2,1,15,21,284,2,6,0,5,3,0,0,10,347
