NAME,Precinct ID,City/Town,Ward,Pct,Lori Trahan,Daniel Koh,Barbara L'Italien,Juana Matias,Rufus Gifford,Alexandra Chandler,Beej Das,Jeffrey Ballinger,Bopha Malone,Leonard Golder,All Others,Blanks,Total Votes Cast
Lawrence City Ward B Precinct 3,Lawrence Town Precinct B-3,Lawrence,B,3,4,14,16,343,6,0,0,9,6,0,0,9,407
Lawrence City Ward B Precinct 4,Lawrence Town Precinct B-4,Lawrence,B,4,1,19,58,467,4,4,1,10,1,2,0,34,601
Lawrence City Ward C Precinct 1,Lawrence Town Precinct C-1,Lawrence,C,1,9,15,16,240,10,4,1,5,2,1,1,4,308
Lawrence City Ward C Precinct 2,Lawrence Town Precinct C-2,Lawrence,C,2,18,37,30,315,15,2,0,9,2,5,2,8,443
Lawrence City Ward C Precinct 3,Lawrence Town Precinct C-3,Lawrence,C,3,2,18,16,273,3,6,1,6,2,0,0,9,336
Lawrence City Ward C Precinct 4,Lawrence Town Precinct C-4,Lawrence,C,4,3,19,29,424,5,4,1,5,0,1,0,11,502
Lawrence City Ward D Precinct 1,Lawrence Town Precinct D-1,Lawrence,D,1,14,31,43,270,9,3,1,5,1,0,0,3,380
Lawrence City Ward D Precinct 2,Lawrence Town Precinct D-2,Lawrence,D,2,1,8,21,324,6,4,1,5,1,1,0,4,376
Lawrence City Ward D Precinct 3,Lawrence Town Precinct D-3,Lawrence,D,3,2,9,19,273,5,4,0,7,4,2,0,10,335
Lawrence City Ward D Precinct 4,Lawrence Town Precinct D-4,Lawrence,D,4,1,15,20,250,6,3,0,6,1,1,1,13,317
Lawrence City Ward E Precinct 1,Lawrence Town Precinct E-1,Lawrence,E,1,38,110,82,256,18,5,1,19,4,4,0,22,559
Lawrence City Ward E Precinct 2,Lawrence Town Precinct E-2,Lawrence,E,2,33,109,87,308,12,6,1,10,1,0,2,14,583
Lawrence City Ward E Precinct 3,Lawrence Town Precinct E-3,Lawrence,E,3,9,38,43,222,12,6,2,6,0,1,1,10,350
Lawrence City Ward E Precinct 4,Lawrence Town Precinct E-4,Lawrence,E,4,12,40,48,313,7,4,0,12,5,2,1,25,469
Lawrence City Ward F Precinct 1,Lawrence Town Precinct F-1,Lawrence,F,1,26,106,74,162,17,5,2,14,2,1,0,16,425
Lawrence City Ward F Precinct 2,Lawrence Town Precinct F-2,Lawrence,F,2,4,22,35,249,6,4,0,12,1,3,1,9,346
Lawrence City Ward F Precinct 3,Lawrence Town Precinct F-3,Lawrence,F,3,4,21,40,262,8,10,1,7,0,0,0,13,366
Lawrence City Ward F Precinct 4,Lawrence Town Precinct F-4,Lawrence,F,4,15,62,48,196,8,6,0,10,0,2,1,12,360
Littleton Town Precinct 1,Littleton Town Precinct 1,Littleton,-,1,138,81,85,32,73,37,14,3,3,1,0,7,474
Littleton Town Precinct 2,Littleton Town Precinct 2,Littleton,-,2,142,76,75,24,57,42,5,2,4,1,0,4,432
Littleton Town Precinct 3,Littleton Town Precinct 3,Littleton,-,3,120,76,101,18,44,29,8,4,3,1,0,9,413
Lowell City Ward 1 Precinct 1,Lowell Town Precinct 1-1,Lowell,1,1,88,15,10,29,38,5,8,10,9,1,0,20,233
Lowell City Ward 1 Precinct 2,Lowell Town Precinct 1-2,Lowell,1,2,516,78,58,24,156,10,27,20,16,2,0,44,951
Lowell City Ward 1 Precinct 3,Lowell Town Precinct 1-3,Lowell,1,3,367,87,48,19,144,12,37,8,15,4,0,46,787
Lowell City Ward 2 Precinct 1,Lowell Town Precinct 2-1,Lowell,2,1,33,13,11,25,21,6,6,2,5,0,0,19,141
Lowell City Ward 2 Precinct 2,Lowell Town Precinct 2-2,Lowell,2,2,29,17,14,50,34,8,6,13,21,1,0,70,263
Lowell City Ward 2 Precinct 3,Lowell Town Precinct 2-3,Lowell,2,3,106,68,28,77,113,41,21,8,25,3,0,28,518
Lowell City Ward 3 Precinct 1,Lowell Town Precinct 3-1,Lowell,3,1,115,27,12,19,75,9,13,3,26,0,0,27,326
Lowell City Ward 3 Precinct 2,Lowell Town Precinct 3-2,Lowell,3,2,61,20,6,19,77,9,4,2,43,0,0,45,286
Lowell City Ward 3 Precinct 3,Lowell Town Precinct 3-3,Lowell,3,3,71,16,12,8,76,9,3,13,51,3,0,53,315
Lowell City Ward 4 Precinct 1,Lowell Town Precinct 4-1,Lowell,4,1,121,37,9,17,111,11,9,12,61,3,2,76,469
Lowell City Ward 4 Precinct 2,Lowell Town Precinct 4-2,Lowell,4,2,32,25,6,9,42,5,6,10,57,0,0,21,213
Lowell City Ward 4 Precinct 3,Lowell Town Precinct 4-3,Lowell,4,3,47,16,17,27,38,9,9,9,19,1,13,32,237
Lowell City Ward 5 Precinct 1,Lowell Town Precinct 5-1,Lowell,5,1,101,29,14,19,48,2,14,4,14,0,0,27,272
Lowell City Ward 5 Precinct 2,Lowell Town Precinct 5-2,Lowell,5,2,61,17,6,25,39,6,6,7,10,0,0,30,207
Lowell City Ward 5 Precinct 3,Lowell Town Precinct 5-3,Lowell,5,3,113,21,15,13,31,9,6,9,16,1,0,33,267
Lowell City Ward 6 Precinct 1,Lowell Town Precinct 6-1,Lowell,6,1,153,37,25,17,78,9,20,17,14,1,0,30,401
Lowell City Ward 6 Precinct 2,Lowell Town Precinct 6-2,Lowell,6,2,160,42,30,12,84,13,22,9,16,2,0,29,419
Lowell City Ward 6 Precinct 3,Lowell Town Precinct 6-3,Lowell,6,3,146,33,25,12,51,16,51,7,11,1,0,48,401
Lowell City Ward 7 Precinct 1,Lowell Town Precinct 7-1,Lowell,7,1,56,18,9,23,32,11,5,9,21,1,0,42,227
Lowell City Ward 7 Precinct 2,Lowell Town Precinct 7-2,Lowell,7,2,43,29,16,36,70,15,6,8,22,0,1,54,300
Lowell City Ward 7 Precinct 3,Lowell Town Precinct 7-3,Lowell,7,3,32,12,3,10,42,5,7,10,37,1,0,51,210
Lowell City Ward 8 Precinct 1,Lowell Town Precinct 8-1,Lowell,8,1,112,18,21,21,78,12,12,5,11,0,0,26,316
Lowell City Ward 8 Precinct 2,Lowell Town Precinct 8-2,Lowell,8,2,146,25,16,18,103,20,13,6,27,1,0,55,430
Lowell City Ward 8 Precinct 3,Lowell Town Precinct 8-3,Lowell,8,3,366,62,54,20,164,9,17,16,46,3,2,50,809
Lowell City Ward 9 Precinct 1,Lowell Town Precinct 9-1,Lowell,9,1,81,27,11,30,53,8,3,4,10,0,0,29,256
Lowell City Ward 9 Precinct 2,Lowell Town Precinct 9-2,Lowell,9,2,158,36,28,26,92,20,11,7,15,3,0,24,420
Lowell City Ward 9 Precinct 3,Lowell Town Precinct 9-3,Lowell,9,3,124,42,15,27,52,7,2,1,13,1,0,19,303
Lowell City Ward 10 Precinct 1,Lowell Town Precinct 10-1,Lowell,10,1,96,32,15,14,56,13,8,9,42,0,2,37,324
Lowell City Ward 10 Precinct 2,Lowell Town Precinct 10-2,Lowell,10,2,34,17,6,17,21,3,8,5,7,1,0,23,142
Lowell City Ward 10 Precinct 3,Lowell Town Precinct 10-3,Lowell,10,3,29,8,6,27,18,12,7,3,1,0,0,9,120
Lowell City Ward 11 Precinct 1,Lowell Town Precinct 11-1,Lowell,11,1,108,31,12,19,53,16,11,5,23,3,0,26,307
Lowell City Ward 11 Precinct 2,Lowell Town Precinct 11-2,Lowell,11,2,127,34,30,20,62,17,8,9,6,2,0,26,341
Lowell City Ward 11 Precinct 3,Lowell Town Precinct 11-3,Lowell,11,3,149,40,27,18,70,11,11,12,9,0,1,34,382
Lunenburg Town Precinct A,Lunenburg Town Precinct A,Lunenburg,-,A,38,52,43,9,74,7,2,5,3,2,1,17,253
Lunenburg Town Precinct B,Lunenburg Town Precinct B,Lunenburg,-,B,39,73,37,12,73,9,2,8,1,2,1,9,266
Lunenburg Town Precinct C,Lunenburg Town Precinct C,Lunenburg,-,C,46,45,32,12,66,9,2,2,0,3,0,6,223
Lunenburg Town Precinct D,Lunenburg Town Precinct D,Lunenburg,-,D,41,57,40,18,63,5,3,1,0,1,0,6,235
Marlborough City Ward 1 Precinct 1,Marlborough Town Precinct 1-1,Marlborough,1,1,37,57,37,20,45,17,7,5,3,4,0,10,242
Marlborough City Ward 1 Precinct 2,Marlborough Town Precinct 1-2,Marlborough,1,2,54,85,45,24,72,20,5,3,5,5,0,10,328
Marlborough City Ward 2 Precinct 1,Marlborough Town Precinct 2-1,Marlborough,2,1,45,59,61,19,63,21,4,2,0,6,0,11,291
Marlborough City Ward 2 Precinct 2,Marlborough Town Precinct 2-2,Marlborough,2,2,28,37,31,20,47,14,2,3,1,5,0,7,195
Marlborough City Ward 3 Precinct 1,Marlborough Town Precinct 3-1,Marlborough,3,1,25,53,19,33,23,12,4,3,0,0,0,8,180
Marlborough City Ward 3 Precinct 2,Marlborough Town Precinct 3-2,Marlborough,3,2,71,73,53,23,53,36,3,6,6,4,0,15,343
Marlborough City Ward 4 Precinct 1,Marlborough Town Precinct 4-1,Marlborough,4,1,22,25,23,17,18,5,2,4,0,3,1,6,126
Marlborough City Ward 4 Precinct 2,Marlborough Town Precinct 4-2,Marlborough,4,2,61,98,31,16,50,19,4,7,2,5,1,15,309
Marlborough City Ward 5 Precinct 1,Marlborough Town Precinct 5-1,Marlborough,5,1,24,54,25,14,20,8,1,5,2,4,0,8,165
Marlborough City Ward 5 Precinct 2,Marlborough Town Precinct 5-2,Marlborough,5,2,45,78,49,15,34,14,4,3,1,2,0,11,256
Marlborough City Ward 6 Precinct 1,Marlborough Town Precinct 6-1,Marlborough,6,1,28,45,25,9,32,8,4,7,1,6,0,8,173
Marlborough City Ward 6 Precinct 2,Marlborough Town Precinct 6-2,Marlborough,6,2,53,73,50,12,77,16,4,5,1,4,1,14,310
Marlborough City Ward 7 Precinct 1,Marlborough Town Precinct 7-1,Marlborough,7,1,49,63,54,9,36,7,3,6,2,7,0,7,243
Marlborough City Ward 7 Precinct 2,Marlborough Town Precinct 7-2,Marlborough,7,2,28,51,32,10,33,13,3,1,1,3,0,1,176
Maynard Town Precinct 1,Maynard Town Precinct 1,Maynard,-,1,75,90,73,29,89,130,1,7,8,6,1,11,520
Maynard Town Precinct 2,Maynard Town Precinct 2,Maynard,-,2,61,72,96,35,62,114,3,1,5,9,1,8,467
Maynard Town Precinct 3,Maynard Town Precinct 3,Maynard,-,3,75,94,76,36,69,90,1,6,3,12,1,8,471
Maynard Town Precinct 4,Maynard Town Precinct 4,Maynard,-,4,51,68,83,26,80,79,4,3,5,8,3,8,418
Methuen Town Precinct 1,Methuen Town Precinct 1,Methuen,-,1,79,135,79,93,25,7,3,8,2,0,0,14,445
Methuen Town Precinct 2,Methuen Town Precinct 2,Methuen,-,2,13,28,21,175,10,5,0,5,0,1,0,24,282
Methuen Town Precinct 3,Methuen Town Precinct 3,Methuen,-,3,63,174,59,75,21,6,0,4,1,1,0,14,418
Methuen Town Precinct 4,Methuen Town Precinct 4,Methuen,-,4,78,140,80,84,27,5,3,9,5,1,0,12,444
Methuen Town Precinct 5,Methuen Town Precinct 5,Methuen,-,5,42,94,36,84,17,5,3,7,0,1,0,7,296
Methuen Town Precinct 6,Methuen Town Precinct 6,Methuen,-,6,65,161,39,94,17,12,4,11,2,2,0,10,417
Methuen Town Precinct 7,Methuen Town Precinct 7,Methuen,-,7,80,145,93,63,22,10,5,7,2,0,0,21,448
Methuen Town Precinct 8,Methuen Town Precinct 8,Methuen,-,8,137,160,94,32,24,3,8,9,10,1,0,14,492
Methuen Town Precinct 9,Methuen Town Precinct 9,Methuen,-,9,74,147,72,39,27,7,10,6,2,0,1,15,400
Methuen Town Precinct 10,Methuen Town Precinct 10,Methuen,-,10,70,139,64,137,32,11,7,10,5,2,0,13,490
Methuen Town Precinct 11,Methuen Town Precinct 11,Methuen,-,11,106,180,66,20,26,4,11,14,8,4,0,8,447
Methuen Town Precinct 12,Methuen Town Precinct 12,Methuen,-,12,69,167,45,57,21,8,6,8,1,2,0,15,399
Pepperell Town Precinct 1,Pepperell Town Precinct 1,Pepperell,-,1,132,76,44,19,42,41,5,8,5,1,0,11,384
Pepperell Town Precinct 2,Pepperell Town Precinct 2,Pepperell,-,2,101,130,55,14,72,41,10,3,3,1,0,9,439
Pepperell Town Precinct 3,Pepperell Town Precinct 3,Pepperell,-,3,87,100,54,20,46,41,13,12,6,3,1,9,392
Shirley Town Precinct 1,Shirley Town Precinct 1,Shirley,-,1,137,126,123,46,105,28,6,16,5,6,0,22,620
Stow Town Precinct 1,Stow Town Precinct 1,Stow,-,1,75,89,93,25,76,175,4,11,8,36,0,14,606
Stow Town Precinct 2,Stow Town Precinct 2,Stow,-,2,68,79,101,27,82,205,3,3,8,30,0,14,620
Sudbury Town Precinct 1,Sudbury Town Precinct 1,Sudbury,-,1,74,79,65,12,98,14,0,3,1,6,0,6,358
Townsend Town Precinct 1,Townsend Town Precinct 1,Townsend,-,1,48,44,30,11,30,10,2,3,5,1,0,4,188
Townsend Town Precinct 2,Townsend Town Precinct 2,Townsend,-,2,55,47,43,12,45,17,1,2,1,1,0,3,227
Townsend Town Precinct 3,Townsend Town Precinct 3,Townsend,-,3,66,48,29,9,34,5,0,2,2,1,0,2,198
Tyngsborough Town Precinct 1,Tyngsborough Town Precinct 1,Tyngsborough,-,1,191,42,29,4,37,12,24,3,1,1,0,17,361
Tyngsborough Town Precinct 2,Tyngsborough Town Precinct 2,Tyngsborough,-,2,189,50,27,7,26,6,22,4,5,1,0,6,343
Tyngsborough Town Precinct 3,Tyngsborough Town Precinct 3,Tyngsborough,-,3,167,55,39,3,23,6,20,3,4,0,1,7,328
Tyngsborough Town Precinct 4,Tyngsborough Town Precinct 4,Tyngsborough,-,4,204,48,24,9,28,12,21,2,3,1,0,10,362
Westford Town Precinct 1,Westford Town Precinct 1,Westford,-,1,243,103,47,14,49,35,9,8,6,1,2,15,532
Westford Town Precinct 2,Westford Town Precinct 2,Westford,-,2,247,82,64,31,49,29,12,7,10,1,0,14,546
Westford Town Precinct 3,Westford Town Precinct 3,Westford,-,3,286,130,69,20,62,23,27,7,4,0,1,11,640
Westford Town Precinct 4,Westford Town Precinct 4,Westford,-,4,220,128,65,20,59,33,18,4,15,1,0,5,568
Westford Town Precinct 5,Westford Town Precinct 5,Westford,-,5,278,110,73,24,57,20,7,5,7,2,0,16,599
Westford Town Precinct 6,Westford Town Precinct 6,Westford,-,6,190,99,37,8,39,19,23,11,7,0,1,18,452
Westminster Town Precinct 1,Westminster Town Precinct 1,Westminster,-,1,56,81,92,12,78,6,4,7,0,6,0,13,355
Westminster Town Precinct 2,Westminster Town Precinct 2,Westminster,-,2,65,86,73,14,64,4,2,4,0,6,2,20,340
Winchendon Town Precinct 1A,Winchendon Town Precinct 1A,Winchendon,-,1A,3,5,9,4,18,0,0,3,0,3,0,0,45
Winchendon Town Precinct 2,Winchendon Town Precinct 2,Winchendon,-,2,22,42,42,7,37,6,1,3,3,2,0,14,179
Winchendon Town Precinct 3,Winchendon Town Precinct 3,Winchendon,-,3,25,35,42,4,59,6,0,5,0,2,0,8,186